norm 0.000168327722815 nan nan
pow1 -1.17907467796 nan nan
break1 308.933542733 nan nan
pow2 0.497809607555 0.0854947375764 0.0854947375764
norm1 33.8347551464 14.6156873851 14.6156873851
ts_1 59.0810280913 132.834492773 132.834492773
t1_1 810.22189499 2054.28001397 2054.28001397
t2_1 102.587925589 263.12544467 263.12544467
norm2 -0.00557268255048 0.00278926092923 0.00278926092923
ts_2 7362.21130784 20619.7955852 20619.7955852
t1_2 15468.5465141 74908.6524084 74908.6524084
t2_2 15798.4012728 25898.9733505 25898.9733505
norm3 -0.00196941091747 0.00115024321973 0.00115024321973
ts_3 159831.608989 244848.064008 244848.064008
t1_3 41312.1125831 142725.015193 142725.015193
t2_3 5176094.83535 3264062.6989 3264062.6989
Chisq 53.3573181158
dof 30
