norm 140.854935487 34.1504990827 34.1504990827
pow1 0.914445044313 0.0290184719986 0.0290184719986
norm1 85.7191326734 1.08177534913 1.08177534913
ts_1 169.045873084 30.3516596819 30.3516596819
t1_1 7838.44338657 1363.09177416 1363.09177416
t2_1 37.0485683149 2.12292568489 2.12292568489
norm2 0.0217120273306 0.0181930778607 0.0181930778607
ts_2 25368.2685861 1277.74900853 1277.74900853
t1_2 88.7067767087 2118.97596556 2118.97596556
t2_2 39593.2618609 13073.4131548 13073.4131548
norm3 0.0236232157696 0.00257795173905 0.00257795173905
ts_3 33306.7892112 20574.9800082 20574.9800082
t1_3 163697.244228 259675.709247 259675.709247
t2_3 9903.75651168 5103.68692108 5103.68692108
Chisq 626.715022306
dof 543
