norm 2.88186649232e-08 inf inf
pow1 -1.12781034338 inf inf
break1 106397.922801 inf inf
pow2 -1.92248165977 inf inf
break2 103279.685736 inf inf
pow3 1.29692012304 inf inf
norm1 0.00578843819618 inf inf
ts_1 1485435.57327 inf inf
t1_1 9941171.0462 inf inf
t2_1 -523812.480529 inf inf
Chisq 55.3379715087
dof 6
