norm 1829364.76313 1.61280787068e+12 1.61280787068e+12
pow1 1.89583716081 207867.730546 207867.730546
break1 167.489725561 152363239.538 152363239.538
pow2 1.38088971257 0.0169338426049 0.0169338426049
norm1 82.761008274 2.67780062021 2.67780062021
ts_1 155.611015805 10.8524342482 10.8524342482
t1_1 258.146199341 116.619493816 116.619493816
t2_1 23.2589559035 3.57006096291 3.57006096291
norm2 1.17123671726 1376.42522956 1376.42522956
ts_2 -224.826011488 22865863.2747 22865863.2747
t1_2 0.0630702856094 955.051767543 955.051767543
t2_2 19270.9468223 1427.5425776 1427.5425776
Chisq 490.537303631
dof 543
