norm 27.5585982436 41.7707854126 41.7707854126
pow1 0.598104063325 0.263111434133 0.263111434133
break1 1223.40784871 1261.79905364 1261.79905364
pow2 0.986007344097 0.0186996513798 0.0186996513798
norm1 1.42729386053 1.83578328236 1.83578328236
ts_1 242.991579364 62.5632573345 62.5632573345
t1_1 1.1378197369 32.7094985399 32.7094985399
t2_1 182.051453654 135.782682814 135.782682814
norm2 0.0180810550882 0.00625389800939 0.00625389800939
ts_2 8314.32586168 18137.7364127 18137.7364127
t1_2 1962.15339873 13093.9151655 13093.9151655
t2_2 19313.192235 8770.71693314 8770.71693314
Chisq 95.4236806477
dof 75
