norm 8841.91605 5905.44103543 5905.44103543
pow1 1.60470847615 0.103737878111 0.103737878111
break1 3713.56122726 1930.93498165 1930.93498165
pow2 -0.301171260215 1.75377378251 1.75377378251
break2 7615.82074041 4351.06776743 4351.06776743
pow3 1.02252477213 0.366760423752 0.366760423752
norm1 -0.93862846867 0.783435508041 0.783435508041
ts_1 185.407094359 2.47128654673 2.47128654673
t1_1 0.0766101686569 3.51059293415 3.51059293415
t2_1 187.911479724 48.0927821684 48.0927821684
Chisq 8.91783508727
dof 9
