norm 3382456.780641793 nan nan
pow1 2.1210830700177015 nan nan
break1 2344.720265349334 11116456300.586145 11116456300.586145
pow2 2.0330780121165324 9345362.578339312 9345362.578339312
break2 2073.7596958075615 nan nan
pow3 0.6487006079560383 0.032838559429827274 0.032838559429827274
Chisq 45.4432989454528
dof 38
