norm 396029694.366 189121376.583 189121376.583
pow1 3.45757608918 0.106867518018 0.106867518018
break1 263.033355214 26.2801916266 26.2801916266
pow2 0.599832175278 0.731740680847 0.731740680847
break2 3730.6761329 13697.29846 13697.29846
pow3 1.09309640764 0.0846667969756 0.0846667969756
norm1 10.6541878667 nan nan
ts_1 531.573939043 468.217491417 468.217491417
t1_1 281.677311536 4805.32737519 4805.32737519
t2_1 100.218253215 1112.06283003 1112.06283003
norm2 8.70691108564 nan nan
ts_2 544.662221417 233.078099994 233.078099994
t1_2 154.252970203 1978.11585482 1978.11585482
t2_2 137.523914259 1306.35669083 1306.35669083
norm3 11.9321642586 27.233829962 27.233829962
ts_3 801.014550655 737.387343741 737.387343741
t1_3 643.334644936 3060.73867192 3060.73867192
t2_3 436.536112488 628.879270277 628.879270277
norm4 13.0969096424 25.3082231372 25.3082231372
ts_4 967.837337864 65.4911484041 65.4911484041
t1_4 62.7330252716 165.779566337 165.779566337
t2_4 189.606319654 653.772211209 653.772211209
Chisq 1808.25704972
dof 435
