norm 33.4070713628 9.51529068534 9.51529068534
pow1 0.274963939578 0.0438842985448 0.0438842985448
break1 3670.98688199 312.854511475 312.854511475
pow2 1.36144519595 0.0170509994451 0.0170509994451
norm1 1345.79353456 349957.675862 349957.675862
ts_1 61.2919452996 120.652371459 120.652371459
t1_1 0.790765376884 163.389105291 163.389105291
t2_1 20.7847006275 1204.60377618 1204.60377618
norm2 25.1795173976 8089654.80548 8089654.80548
ts_2 -21.9520699304 1761150.94178 1761150.94178
t1_2 29.8805714384 7495276.27856 7495276.27856
t2_2 20.8936862704 424654.302397 424654.302397
Chisq 841.685396022
dof 392
