norm 3.66009502426 0.893445759765 0.893445759765
pow1 0.220714084304 0.0263915625345 0.0263915625345
break1 47021.1038314 2750.09222758 2750.09222758
pow2 1.2566383656 0.020969280255 0.020969280255
norm1 1352.18569767 1913.14088683 1913.14088683
ts_1 21.4349152663 207.563521251 207.563521251
t1_1 128.314350721 470.702828377 470.702828377
t2_1 33.3765098773 5.58206480527 5.58206480527
norm2 0.0932028303846 18240.8431089 18240.8431089
ts_2 14122.4594378 37576189447.6 37576189447.6
t1_2 1.26592968373e-05 41.4808321468 41.4808321468
t2_2 191986.836915 15870.1724861 15870.1724861
Chisq 1657.72001615
dof 870
