norm -6.78866614326e+21 4.16926444582e+23 4.16926444582e+23
pow1 9.47401775583 12.4978355842 12.4978355842
break1 961.899671406 22222159.4304 22222159.4304
pow2 -0.907000670745 48202.1434088 48202.1434088
norm1 186.223984831 nan nan
ts_1 148.587257237 nan nan
t1_1 3.43095451146e-08 0.0411116129073 0.0411116129073
t2_1 87.6329036512 2.54995671123 2.54995671123
norm2 0.0552736336911 374.462350572 374.462350572
ts_2 -27571.2735384 330027851.641 330027851.641
t1_2 251.140737704 6151397.10418 6151397.10418
t2_2 38468.4869013 3681114.24538 3681114.24538
Chisq 370.804760296
dof 234
