norm 1.57333361248e+14 1.1439833268e+15 1.1439833268e+15
pow1 6.49676773813 1.59096751441 1.59096751441
break1 1891.98244813 2084710890.89 2084710890.89
pow2 1.23937112634 1737064.12561 1737064.12561
norm1 0.917929037357 1.77921039499 1.77921039499
ts_1 126.239510346 738.941539264 738.941539264
t1_1 114.273443008 3462.90921553 3462.90921553
t2_1 50.5632217674 412.927303725 412.927303725
norm2 0.113152729566 0.769288479457 0.769288479457
ts_2 335.091040866 9158.52279861 9158.52279861
t1_2 303.328227874 47950.1233799 47950.1233799
t2_2 134.215370173 7239.71914544 7239.71914544
norm3 0.0390047995241 0.0897429749594 0.0897429749594
ts_3 3669.16335352 13248.7445645 13248.7445645
t1_3 3321.36847027 64217.0366827 64217.0366827
t2_3 1469.6248412 8302.83021292 8302.83021292
Chisq 839.788652121
dof 58
