norm 57921765.5498 1005765246.21 1005765246.21
pow1 3.74801681154 3.55889037507 3.55889037507
break1 3964.94411913 39378304.5542 39378304.5542
pow2 1.28516841612 16699.567612 16699.567612
norm1 0.0353319090576 0.446403104166 0.446403104166
ts_1 282.604776994 93898.1180153 93898.1180153
t1_1 255.817063842 505609.850833 505609.850833
t2_1 113.192834577 54231.6542839 54231.6542839
norm2 0.0278997188955 0.360687740811 0.360687740811
ts_2 684.424415264 23913.2550321 23913.2550321
t1_2 619.548778323 78463.1454693 78463.1454693
t2_2 274.135279812 6663.72364285 6663.72364285
Chisq 357.859653156
dof 14
