norm 83792.9354682 96172.4925412 96172.4925412
pow1 2.02553087079 0.251770088341 0.251770088341
break1 207.423567658 46.0612982969 46.0612982969
pow2 0.979035668998 0.026488207356 0.026488207356
norm1 0.857526836349 0.204059852997 0.204059852997
ts_1 407.260465849 365.695975117 365.695975117
t1_1 466.552124818 1910.85120687 1910.85120687
t2_1 277.66331097 521.827836802 521.827836802
norm2 0.0813432941958 1825.03525419 1825.03525419
ts_2 2096.62840719 113980186.044 113980186.044
t1_2 0.336496026488 26386.6255217 26386.6255217
t2_2 4940.54829668 7393.86991897 7393.86991897
Chisq 101.310098953
dof 53
