norm 222962.308217 210998.551153 210998.551153
pow1 2.32834654892 0.197405705363 0.197405705363
break1 3751.25891869 3735.45385235 3735.45385235
pow2 -0.680383748185 1.16491081254 1.16491081254
break2 64601.8658914 36571.7813939 36571.7813939
pow3 1.28778035039 0.648128655709 0.648128655709
norm1 0.0623407041486 0.00962242373542 0.00962242373542
ts_1 306.379624427 223.707176996 223.707176996
t1_1 124.141203225 215.877567961 215.877567961
t2_1 7239.34269707 2348.59745846 2348.59745846
Chisq 20.5681328409
dof 9
