norm 699196.0922840666 3994045.913524705 3994045.913524705
pow1 2.469116088219147 0.9368552971350042 0.9368552971350042
break1 812.6100151215783 261.4354859240564 261.4354859240564
pow2 0.4439154580703865 0.08143931087044362 0.08143931087044362
norm1 594.789323668013 386.59542930645654 386.59542930645654
ts_1 120.96549812542202 37.16547026816912 37.16547026816912
t1_1 0.5725864465348767 6.257207999752611 6.257207999752611
t2_1 20.28043702990328 1.529042348941428 1.529042348941428
Chisq 158.635505988353
dof 72
