norm 139.560296867 58.8962922296 58.8962922296
pow1 0.812189149829 0.0723279848346 0.0723279848346
break1 1157.71962538 548.377183706 548.377183706
pow2 1.19950179972 0.0572932466983 0.0572932466983
norm1 0.0304114460227 0.0152448728472 0.0152448728472
ts_1 4999.85208518 1332.14351254 1332.14351254
t1_1 947.742689484 6536.23694856 6536.23694856
t2_1 528.408460638 1165.60192575 1165.60192575
norm2 0.548998721132 0.589101459162 0.589101459162
ts_2 161.505987425 442.939607106 442.939607106
t1_2 194.231778095 4877.6125538 4877.6125538
t2_2 16.8898865319 129.697774505 129.697774505
Chisq 33.972935588
dof 29
