norm 2.83787074501 1.88425658779 1.88425658779
pow1 0.295995003011 0.10538453085 0.10538453085
break1 4519.80678003 91126.3826051 91126.3826051
pow2 0.850957833339 5.24821914261 5.24821914261
break2 33808.139828 24642.5091607 24642.5091607
pow3 1.95645617385 0.26811138364 0.26811138364
norm1 0.341626494911 19.739134595 19.739134595
ts_1 1172.65522568 31763.9625379 31763.9625379
t1_1 27.4802423733 25869.9966744 25869.9966744
t2_1 6881.40292419 11649.2110319 11649.2110319
Chisq 103.309691694
dof 88
