norm 198108714.223 nan nan
pow1 2.48165276037 nan nan
break1 640.373132819 nan nan
pow2 1.14363313428 0.00805396588871 0.00805396588871
norm1 34.3437778005 0.96076895539 0.96076895539
ts_1 915.969908274 1.85893903219 1.85893903219
t1_1 8.84448489158 2.57859133714 2.57859133714
t2_1 362.404918843 15.5884081287 15.5884081287
norm2 14.5359861396 1.42035830771 1.42035830771
ts_2 110.558107695 1171.28337843 1171.28337843
t1_2 49447.2627566 315583.000632 315583.000632
t2_2 5.97463705056 12.3853566042 12.3853566042
Chisq 4422.67525856
dof 863
