norm 5259397.02082 11642070.852 11642070.852
pow1 2.88975924636 0.452027051365 0.452027051365
break1 388.928235039 94.6749299019 94.6749299019
pow2 0.584148302845 0.076950611073 0.076950611073
norm1 0.185765289576 0.0476187797035 0.0476187797035
ts_1 296.519951557 904.020009481 904.020009481
t1_1 2150.74297552 9080.22208238 9080.22208238
t2_1 280.742386548 494.617198773 494.617198773
norm2 0.116903155106 417583.772739 417583.772739
ts_2 2528.07181306 37951544326.6 37951544326.6
t1_2 9.89370472364e-06 112.051521073 112.051521073
t2_2 10624.2096851 2756.97107011 2756.97107011
Chisq 61.2662092408
dof 34
