norm 237320.18632290844 408004.4049655004 408004.4049655004
pow1 2.2340193027855864 0.3781264176311316 0.3781264176311316
break1 409.7387294513339 283.87510461729636 283.87510461729636
pow2 1.3227497387002731 0.895856769602009 0.895856769602009
break2 765.6414823597026 590.9162962964974 590.9162962964974
pow3 0.5304341112800015 0.15086112932619875 0.15086112932619875
norm1 0.709937668418011 34496.18807598184 34496.18807598184
ts_1 93.55766025131747 108653.43553734763 108653.43553734763
t1_1 7.484617639429066 215723.3643650178 215723.3643650178
t2_1 18.475184074540266 30957.756357092912 30957.756357092912
norm2 0.39377681521411 34168.55201666385 34168.55201666385
ts_2 98.79505744961004 131978.67160841898 131978.67160841898
t1_2 2.9563968190608034 24211.083068176773 24211.083068176773
t2_2 17.11626294805833 34291.7827774718 34291.7827774718
Chisq 112.89016910072438
dof 20
