norm 2424563.34149 575758.995998 575758.995998
pow1 2.12464044313 0.0475331494527 0.0475331494527
break1 377.513610876 23.4472483857 23.4472483857
pow2 1.18515721063 0.0560405154669 0.0560405154669
break2 4673.57240626 1523.48005311 1523.48005311
pow3 1.62421000796 0.0686218873634 0.0686218873634
norm1 431.243661807 18.9260951767 18.9260951767
ts_1 121.337062575 0.454347555044 0.454347555044
t1_1 5.84904252393 1.45718732657 1.45718732657
t2_1 12.4471165503 0.643597206875 0.643597206875
Chisq 577.639540719
dof 314
