norm 19.0236945056 650.070195581 650.070195581
pow1 -0.394936361033 5.72441800751 5.72441800751
break1 1959.9004249 11760.8343478 11760.8343478
pow2 1.19871790564 0.0738591764546 0.0738591764546
norm1 -43.7343323248 2161.75424717 2161.75424717
ts_1 298.51385896 24681.5413716 24681.5413716
t1_1 1119.86498568 91875.1221332 91875.1221332
t2_1 1324.28125061 37342.9251601 37342.9251601
norm2 11.0478353152 4001615184.47 4001615184.47
ts_2 99.303514914 7840358991.14 7840358991.14
t1_2 1.02304381213e-11 0.0212825852394 0.0212825852394
t2_2 21.6460168171 42849.0627645 42849.0627645
Chisq 564025662.866
dof 363
