norm 1895422.08566 18341893.6354 18341893.6354
pow1 2.51350207288 1.62301182394 1.62301182394
break1 588.929111269 267.465857462 267.465857462
pow2 0.822544115511 0.0617941559012 0.0617941559012
norm1 0.0270061183155 0.0347478299742 0.0347478299742
ts_1 1936.73902374 63158.9600728 63158.9600728
t1_1 1568.2250648 75360.0144415 75360.0144415
t2_1 3078.61636932 10773.0224616 10773.0224616
norm2 0.11260360826 32.8608155621 32.8608155621
ts_2 141.792572073 14019.6953264 14019.6953264
t1_2 0.262586368956 2374.13203292 2374.13203292
t2_2 29.8755748999 3249.11591227 3249.11591227
Chisq 48.2480480912
dof 25
