norm 1158.17683751 3343.29335919 3343.29335919
pow1 0.952106138695 0.445959006936 0.445959006936
break1 1042.21693819 1752.83560951 1752.83560951
pow2 0.777077505035 0.0587093398318 0.0587093398318
norm1 20.2524842025 16.6013884143 16.6013884143
ts_1 50.1019516827 53.5790091167 53.5790091167
t1_1 46.9217261032 212.088011498 212.088011498
t2_1 20.4913123483 23.9027021379 23.9027021379
norm2 2.87116245274 3.14540439132 3.14540439132
ts_2 119.580677149 89.757214451 89.757214451
t1_2 105.222119839 442.035076138 442.035076138
t2_2 46.6728539971 77.3148175157 77.3148175157
norm3 0.102222485549 0.04880030097 0.04880030097
ts_3 7652.7202574 9469.31332704 9469.31332704
t1_3 8293.88268058 44347.4678909 44347.4678909
t2_3 3413.66071189 5126.95029154 5126.95029154
Chisq 1244.56694484
dof 285
