norm 382277.808928 169944.332136 169944.332136
pow1 2.17193595592 0.0822582666851 0.0822582666851
break1 816.122378883 1.85102142077e-05 1.85102142077e-05
pow2 0.840571643126 0.0397263315383 0.0397263315383
norm1 4.32540145888 0.612760268014 0.612760268014
ts_1 177.416469579 19.062131574 19.062131574
t1_1 55.1877721802 75.9014170111 75.9014170111
t2_1 40.1922875824 14.6676148505 14.6676148505
norm2 0.0240966119646 0.0137972702479 0.0137972702479
ts_2 1694.63056244 67816.0399659 67816.0399659
t1_2 28521.6033483 1334314.09191 1334314.09191
t2_2 584.798929364 7765.5963609 7765.5963609
Chisq 106.022487595
dof 55
