norm 2056365986.08 4975232211.22 4975232211.22
pow1 4.22427864315 0.530233373394 0.530233373394
break1 211.892559623 138.718008243 138.718008243
pow2 0.664130734105 0.315107467461 0.315107467461
norm1 0.801737230266 1.1268935252 1.1268935252
ts_1 160.399720664 555.366256659 555.366256659
t1_1 0.406206969322 40.3940215143 40.3940215143
t2_1 183.200085679 203.229578828 203.229578828
norm2 0.0634121855298 1.14773014849 1.14773014849
ts_2 -7509.75748733 1000025.78772 1000025.78772
t1_2 395.394621775 44325.9503495 44325.9503495
t2_2 36713.1562272 17596.4197167 17596.4197167
Chisq 75.6366091723
dof 49
