norm 6082583.68251 559907712.437 559907712.437
pow1 2.71007471266 16.0549372512 16.0549372512
break1 452.423856454 1537.00650002 1537.00650002
pow2 0.848763803681 0.0451619065695 0.0451619065695
norm1 39.0216442018 70.1423985642 70.1423985642
ts_1 30.9195797203 452.877942942 452.877942942
t1_1 522.724998986 3417.77474231 3417.77474231
t2_1 32.0518252448 31.1912568614 31.1912568614
norm2 0.437367867554 0.0530558668466 0.0530558668466
ts_2 3054.9445736 3088.92430147 3088.92430147
t1_2 11295.445095 33272.3438429 33272.3438429
t2_2 763.361887636 625.673762323 625.673762323
Chisq 526.342987835
dof 133
