norm 86.3199158278 nan nan
pow1 1.17954920251 nan nan
break1 226.848924961 2071442682.6 2071442682.6
pow2 0.64429788845 0.0496326568842 0.0496326568842
norm1 0.0247367632207 0.00701031363473 0.00701031363473
ts_1 4177.59313688 774.090896439 774.090896439
t1_1 155.666741756 813.053795856 813.053795856
t2_1 7329.99552554 3358.35335069 3358.35335069
norm2 0.041757533672 nan nan
ts_2 406.028728758 7231384112.39 7231384112.39
t1_2 189.090145014 nan nan
t2_2 86.0995724922 nan nan
Chisq 12.6796527681
dof 7
