norm 325.023963508 47.1014391266 47.1014391266
pow1 0.875137394034 0.0172383613895 0.0172383613895
break1 119300.794624 27695.5505297 27695.5505297
pow2 1.59126525 0.150339556024 0.150339556024
norm1 1.00855436393 0.286255206604 0.286255206604
ts_1 370.881879528 28.4713207771 28.4713207771
t1_1 25.200659438 51.5042854105 51.5042854105
t2_1 2037.26546514 389.382375232 389.382375232
norm2 0.0758047374328 0.0217256663173 0.0217256663173
ts_2 10117.8217423 477.745254248 477.745254248
t1_2 189.283532039 503.365057029 503.365057029
t2_2 1130.08212762 919.119357079 919.119357079
Chisq 56.0646835272
dof 55
