norm 0.00146946508152 0.0103349512759 0.0103349512759
pow1 -0.869417985712 1.29836717682 1.29836717682
break1 723.881614634 523.50816846 523.50816846
pow2 1.17396535744 0.0631741133506 0.0631741133506
break2 87901.0292315 9.45053288807e+12 9.45053288807e+12
pow3 1.29565892224 24372306.242 24372306.242
norm1 0.169584131979 0.214461935503 0.214461935503
ts_1 181.827525387 1040.63782009 1040.63782009
t1_1 1761.79191966 29069.2693534 29069.2693534
t2_1 31.3714526524 251.269220816 251.269220816
Chisq 24.8245060656
dof 10
