norm 84.469017732 296.519543521 296.519543521
pow1 0.940211472381 0.506856823475 0.506856823475
break1 20423.0022999 134700.452699 134700.452699
pow2 1.1832948328 0.610098189066 0.610098189066
norm1 93.4790322117 5.75240321527 5.75240321527
ts_1 108.441235078 32.3743163449 32.3743163449
t1_1 110.410569047 134.069229575 134.069229575
t2_1 31.4592000398 5.73065391368 5.73065391368
norm2 0.121692207232 0.0334160530219 0.0334160530219
ts_2 4960.72601362 792.274953941 792.274953941
t1_2 927.734512569 2103.47088022 2103.47088022
t2_2 3807.26218633 2221.14089934 2221.14089934
Chisq 1409.81544291
dof 171
