norm 41863.879733 35432.3548238 35432.3548238
pow1 1.49467825832 0.182226217464 0.182226217464
break1 209.228175185 77.0239310836 77.0239310836
pow2 1.12895095532 0.00989116264346 0.00989116264346
norm1 0.0638999041453 0.0180679683681 0.0180679683681
ts_1 6673.53765105 14845.9706055 14845.9706055
t1_1 7433.53160561 41289.7744709 41289.7744709
t2_1 5465.21029204 4781.63517649 4781.63517649
norm2 0.564026552188 0.408845329436 0.408845329436
ts_2 536.965977396 1888.36318715 1888.36318715
t1_2 670.050566749 9650.51419713 9650.51419713
t2_2 411.670631253 2551.17499966 2551.17499966
Chisq 519.241360246
dof 255
