norm 11.7553044392 4.488703424 4.488703424
pow1 0.251602093859 0.0567017334269 0.0567017334269
break1 6064.67471729 231.823088572 231.823088572
pow2 1.69944757121 0.0429549999406 0.0429549999406
norm1 165.507014707 602.91629539 602.91629539
ts_1 41.0164633037 328.68049945 328.68049945
t1_1 47.3021373034 509.682562199 509.682562199
t2_1 23.1018986803 10.0472663519 10.0472663519
norm2 -0.710606698801 0.227756564719 0.227756564719
ts_2 612.120165066 1113.25431923 1113.25431923
t1_2 4869.1967464 5735.74451863 5735.74451863
t2_2 3346.35355948 749.318682636 749.318682636
Chisq 189.725948968
dof 197
