norm 17968645363.0 186051816699.0 186051816699.0
pow1 4.8544936036 2.42901863135 2.42901863135
break1 1026.22160173 13634.455863 13634.455863
pow2 0.0189368247103 4.68573388824 4.68573388824
norm1 4.48650701614 4.11264460132 4.11264460132
ts_1 78.1088024835 956.487216019 956.487216019
t1_1 70.7735547002 3906.63562658 3906.63562658
t2_1 31.3143042319 413.803212048 413.803212048
norm2 0.153331380867 4.40562467806 4.40562467806
ts_2 239.791182215 27097.5909279 27097.5909279
t1_2 223.873599584 97306.3848991 97306.3848991
t2_2 99.052143022 5528.00133674 5528.00133674
Chisq 445.712012224
dof 25
