norm 19098.7111878 48503.0412616 48503.0412616
pow1 1.80052836359 0.522283294326 0.522283294326
break1 672109.259107 nan nan
pow2 -46.3888467371 nan nan
norm1 0.85662498691 0.496818522886 0.496818522886
ts_1 192.993801674 287.591257063 287.591257063
t1_1 198.804320706 2219.40691038 2219.40691038
t2_1 55.037610198 363.733300801 363.733300801
norm2 0.309340187528 nan nan
ts_2 372.831503351 nan nan
t1_2 189.993215561 nan nan
t2_2 21.3989845848 nan nan
norm3 0.426509688091 nan nan
ts_3 407.242862643 nan nan
t1_3 12.2240973811 747.815125405 747.815125405
t2_3 9359.61818889 721.464063234 721.464063234
Chisq 105.35443308
dof 66
