norm 4.58272069412e+12 2.90788882745e+12 2.90788882745e+12
pow1 4.63994175143 0.114093689121 0.114093689121
break1 1165.19284765 192.52394547 192.52394547
pow2 0.5494667875 0.118496991676 0.118496991676
norm1 0.270365662569 0.0844997394309 0.0844997394309
ts_1 319.643892041 535.020092599 535.020092599
t1_1 445.358677872 2098.26924877 2098.26924877
t2_1 291.05549025 367.362196871 367.362196871
norm2 0.0368456289045 0.0114312346776 0.0114312346776
ts_2 967.863859429 2505.29458431 2505.29458431
t1_2 1819.99630546 4076.33814991 4076.33814991
t2_2 7336.30326914 3179.8634028 3179.8634028
Chisq 143.814850562
dof 117
