norm 4874409.964620372 1736473.8003501934 1736473.8003501934
pow1 2.6852722767255677 0.07682831726777697 0.07682831726777697
break1 573.9657090548209 62.64615266108995 62.64615266108995
pow2 0.5516466462416085 0.06118581736263241 0.06118581736263241
break2 15773.876884684605 3621.151320939261 3621.151320939261
pow3 1.314740917093245 0.15175244307839292 0.15175244307839292
norm1 50.66329292568752 6.862360749654041 6.862360749654041
ts_1 5.70143070253175 5.56836385158041 5.56836385158041
t1_1 122.71763087278391 50.385728535253094 50.385728535253094
t2_1 35.66862566326806 5.752178715358244 5.752178715358244
norm2 22.344207425379487 3.475236566082793 3.475236566082793
ts_2 97.76029183270809 6.049953437828071 6.049953437828071
t1_2 15.203865585381509 18.220196440573474 18.220196440573474
t2_2 23.149903252899165 9.286587084674379 9.286587084674379
Chisq 110.07954634378045
dof 118
