norm 14777.2387907 16439.4270732 16439.4270732
pow1 1.63626625518 0.218805228886 0.218805228886
break1 2407.7791265 1791.40942604 1791.40942604
pow2 0.740419578412 0.0891484659995 0.0891484659995
norm1 0.0335478825328 3.00370240881 3.00370240881
ts_1 3702.45465485 44302.2743068 44302.2743068
t1_1 649.132631022 30857.9300149 30857.9300149
t2_1 646.175224526 9322.81074163 9322.81074163
norm2 3.97032755 48.1328528027 48.1328528027
ts_2 163.909047674 2255.18046994 2255.18046994
t1_2 1655.051912 30874.9463583 30874.9463583
t2_2 456.642529522 15744.3338157 15744.3338157
Chisq 33.4300006725
dof 21
