norm 40416.0347149 15518.625143 15518.625143
pow1 1.71591919088 0.0784392214528 0.0784392214528
break1 39213.5831014 515758005593.0 515758005593.0
pow2 -0.194884593869 17274719.7613 17274719.7613
norm1 19.2841405325 1.95114973053 1.95114973053
ts_1 80.1173717915 35.1780894468 35.1780894468
t1_1 535.603551328 1142.76574819 1142.76574819
t2_1 4.58070583869 3.10766458403 3.10766458403
norm2 0.237320882449 670990.01286 670990.01286
ts_2 -5085.23564359 28680233390.2 28680233390.2
t1_2 4.56838317266e-05 269.539305669 269.539305669
t2_2 10143.6633231 1947.97303555 1947.97303555
Chisq 69.7496430824
dof 48
