norm 47621.474111 67686.22803 67686.22803
pow1 1.73165781734 0.259521486918 0.259521486918
break1 564.851343419 415.31977526 415.31977526
pow2 1.36968784833 0.220557242777 0.220557242777
norm1 0.0865406339741 0.343880038839 0.343880038839
ts_1 6746.12128901 12350.5859088 12350.5859088
t1_1 13007.0226988 91875.6027929 91875.6027929
t2_1 12749.217068 7851.96721597 7851.96721597
norm2 0.190193652658 3.54353924072 3.54353924072
ts_2 907.365253903 12061.5426503 12061.5426503
t1_2 756.641013985 104468.985754 104468.985754
t2_2 4831.70721002 99307.7920161 99307.7920161
norm3 0.135042872757 13.4803294916 13.4803294916
ts_3 938.228012635 5339.5131903 5339.5131903
t1_3 235.899919304 26420.0179566 26420.0179566
t2_3 939.583628763 51826.4406072 51826.4406072
Chisq 40.5136453758
dof 27
