norm 16593766.3493 6365945.10286 6365945.10286
pow1 2.61708199315 0.0772247624846 0.0772247624846
break1 3330.63759886 12012079441.0 12012079441.0
pow2 -0.109144807154 3365768.4939 3365768.4939
break2 99412.4421863 93049620822.1 93049620822.1
pow3 1.59843184082 0.86765225028 0.86765225028
norm1 11.817079536 1.42351514966 1.42351514966
ts_1 231.019792486 30.6894320597 30.6894320597
t1_1 207.153396546 261.189970715 261.189970715
t2_1 28.6455112412 10.5269130478 10.5269130478
norm2 1.25441423323 0.22585188135 0.22585188135
ts_2 614.628813103 43.3578774111 43.3578774111
t1_2 26.4731215954 60.0360978572 60.0360978572
t2_2 751.918172074 225.487848776 225.487848776
norm3 0.000649868873256 0.00119189731989 0.00119189731989
ts_3 277973.150502 1042638.87235 1042638.87235
t1_3 292310.170572 5450788.17169 5450788.17169
t2_3 144605.345648 904437.37961 904437.37961
Chisq 995.73011578
dof 219
