norm 2014287.06536 860771.442128 860771.442128
pow1 2.01541308661 0.0769951973989 0.0769951973989
break1 1631.99999758 306.447686878 306.447686878
pow2 0.889965693706 0.0606036873454 0.0606036873454
break2 118263.16008 nan nan
pow3 3.8648739307 nan nan
norm1 21.6978882946 1.74220597142 1.74220597142
ts_1 219.317013743 120.501791693 120.501791693
t1_1 2042.8918282 3453.65911872 3453.65911872
t2_1 22.5913849833 12.0524981611 12.0524981611
norm2 1.51015427685 0.220526669095 0.220526669095
ts_2 5558.6074632 459.502358939 459.502358939
t1_2 2560.30373152 4238.57785221 4238.57785221
t2_2 527.895114693 430.108261615 430.108261615
Chisq 2534.19347116
dof 432
