norm 14325.0254075 16429.585827 16429.585827
pow1 1.61784025476 0.212634301163 0.212634301163
break1 609.567646753 467.319697826 467.319697826
pow2 1.19603343757 0.083968085369 0.083968085369
norm1 0.131002553322 481.558639024 481.558639024
ts_1 903.218080893 3902422.52458 3902422.52458
t1_1 0.00188314177685 321.95371405 321.95371405
t2_1 999.329022888 5648.60600252 5648.60600252
norm2 0.159536002006 0.0265166264492 0.0265166264492
ts_2 99.4259065792 1735.53165009 1735.53165009
t1_2 2053.8802456 2639.4422506 2639.4422506
t2_2 16329.2678227 1757.33726144 1757.33726144
Chisq 73.6832205765
dof 54
